timestamp,pod,container,memory_bytes,phase
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16011264,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2191360,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18944000,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12081602560,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15323136,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6627328,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,531554304,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13168590848,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15753216,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2002944,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,cooldown_200_300
2026-08-05T20:45:17Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24383488,cooldown_200_300
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13357858816,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15831040,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2224128,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18374656,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12206620672,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15032320,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6537216,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,691335168,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13207625728,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16011264,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1863680,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:45:50Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24399872,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13332578304,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15749120,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2273280,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18599936,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11884544000,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15249408,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6676480,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1057783808,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13201973248,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16035840,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1843200,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:46:24Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24498176,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13371179008,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15826944,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2277376,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18628608,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11610787840,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15486976,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6680576,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1232429056,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13200752640,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16035840,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1875968,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:46:57Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24633344,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13372891136,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15757312,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2056192,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18321408,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11314466816,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16031744,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6680576,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1527508992,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13190344704,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15867904,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2093056,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:47:32Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24608768,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13344083968,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15761408,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2351104,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18628608,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11254099968,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16109568,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6684672,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1586114560,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13207420928,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15974400,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1773568,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:48:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24322048,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13375180800,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15687680,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2433024,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18587648,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11204911104,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15749120,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6684672,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1590554624,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13209264128,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16056320,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1863680,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:48:40Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24412160,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13380419584,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16310272,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2396160,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18526208,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11279257600,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16314368,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6664192,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1612701696,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13205278720,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15982592,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1912832,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:49:13Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24363008,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13369954304,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16326656,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2670592,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18472960,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11247230976,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16097280,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6541312,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1621323776,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13231239168,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15548416,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2019328,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:49:47Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24383488,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13358039040,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16388096,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2748416,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18513920,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11166076928,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16072704,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6688768,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1636757504,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13194698752,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15597568,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1798144,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:50:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24383488,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13371043840,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16404480,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2801664,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18567168,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11271401472,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15933440,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6606848,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1645715456,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13221888000,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15761408,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2019328,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:50:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24424448,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13337796608,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15818752,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,2732032,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18432000,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11247026176,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15953920,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6795264,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1656672256,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13211738112,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16084992,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1949696,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:51:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24629248,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13367885824,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15806464,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,3014656,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18505728,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11129290752,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16187392,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6647808,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1692082176,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13210394624,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16261120,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1863680,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:52:02Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24403968,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13364981760,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15785984,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,3145728,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18644992,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11191017472,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16273408,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6664192,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1664339968,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13195288576,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15986688,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1912832,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:52:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24387584,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13375913984,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15699968,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,3178496,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18653184,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11309883392,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15192064,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6459392,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1668616192,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13208498176,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16093184,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1843200,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:53:09Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24371200,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13335371776,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15704064,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,3260416,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18595840,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11183259648,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15417344,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6467584,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1569972224,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13190176768,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15003648,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1912832,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_300tps
2026-08-05T20:53:42Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24236032,load_300tps
2026-08-05T20:54:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13355978752,load_300tps
