timestamp,pod,container,memory_bytes,phase
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19132416,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,10833965056,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15450112,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6565888,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1726545920,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13237116928,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15298560,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2019328,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:24:54Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24391680,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13384032256,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15712256,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6488064,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18771968,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,10866618368,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15335424,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6561792,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413042176,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13224833024,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15331328,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1835008,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:25:27Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24535040,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13358084096,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15691776,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6201344,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18935808,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,10899283968,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15339520,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6758400,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1412988928,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13233307648,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15171584,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1843200,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:26:00Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24395776,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13385392128,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15601664,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6434816,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18767872,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,10923741184,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15290368,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6696960,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1412964352,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13210787840,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15347712,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2035712,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:26:33Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24440832,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13367062528,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15699968,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6406144,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18948096,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,10990161920,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15331328,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6877184,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413324800,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13223301120,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15237120,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1851392,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:27:06Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24178688,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13383741440,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16146432,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6676480,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18878464,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,10976948224,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15339520,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6578176,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413431296,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13217779712,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15593472,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2310144,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:27:38Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24358912,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13346557952,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15781888,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6000640,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18964480,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11004104704,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15437824,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6729728,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413541888,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13225926656,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15933440,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1781760,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:28:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24428544,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13386063872,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16027648,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6180864,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18907136,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11031937024,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15249408,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6668288,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413853184,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13233483776,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15630336,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1773568,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:28:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24395776,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13333999616,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15900672,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6627328,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18898944,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11058552832,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,14934016,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6672384,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413726208,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13226565632,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15339520,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2248704,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:29:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24494080,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13351137280,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15925248,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6823936,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18915328,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11086495744,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,14999552,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6582272,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1414033408,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13246029824,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15564800,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2318336,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:29:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24371200,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13345480704,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15974400,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6602752,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18980864,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11112673280,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15101952,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6660096,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413570560,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13245440000,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15855616,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2269184,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:30:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24469504,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13380038656,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16203776,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6823936,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18911232,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11140755456,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15216640,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6717440,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413537792,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13240811520,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15482880,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2048000,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:30:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24399872,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13345538048,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16015360,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6631424,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19107840,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11168309248,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15462400,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6737920,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413902336,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13228478464,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15642624,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2203648,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:31:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24457216,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13345558528,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15765504,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6639616,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19013632,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11195629568,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15503360,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6586368,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1413976064,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13230104576,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15810560,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1978368,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:31:59Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24502272,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13356011520,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15953920,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6639616,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19156992,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11222859776,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15355904,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6594560,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1414230016,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13223870464,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15572992,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2244608,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:32:31Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24436736,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13346213888,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16142336,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6402048,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19017728,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,11249770496,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15462400,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6529024,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,1414291456,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13218701312,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15613952,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2125824,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_50tps
2026-08-05T21:33:04Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24391680,load_50tps
2026-08-05T21:33:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13342461952,load_50tps
2026-08-05T21:33:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16195584,load_50tps
2026-08-05T21:33:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6586368,load_50tps
2026-08-05T21:33:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_50tps
2026-08-05T21:33:36Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,18931712,load_50tps
